#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,system_id
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:59:00Z,902.2199999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:59:10Z,895.2,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:59:20Z,902.96,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:59:30Z,902.9100000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:59:40Z,898.1899999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:59:50Z,897.2800000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:00:00Z,900.8299999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:00:10Z,980.1900000000002,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:00:20Z,973.7700000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:00:30Z,977.79,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:00:40Z,979.01,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:00:50Z,978.9200000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:01:00Z,967.39,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:01:10Z,974.79,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:01:20Z,988.8100000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:01:30Z,976.2300000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:01:40Z,978.6,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:01:50Z,978.8199999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:02:00Z,974.9200000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:02:10Z,966.2299999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:02:20Z,975.9200000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:02:30Z,976.53,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:02:40Z,966.4199999999998,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:02:50Z,976.1700000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:03:00Z,974.05,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:03:10Z,976.35,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:03:20Z,983.3799999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:03:30Z,977.35,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:03:40Z,977.9000000000002,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:03:50Z,978.7900000000002,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:04:00Z,979.8399999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:04:10Z,968.5899999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:04:20Z,969.6600000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:04:30Z,972.5899999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:04:40Z,971.11,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:04:50Z,972.3099999999998,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:05:00Z,962.46,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:05:10Z,970.6600000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:05:20Z,982.6899999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:05:30Z,986.0899999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:05:40Z,975.1600000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:05:50Z,978.8,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:06:00Z,987.2700000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:06:10Z,971.9699999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:06:20Z,968.25,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:06:30Z,967.8299999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:06:40Z,964.7700000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:06:50Z,980.8199999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:07:00Z,977.2299999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:07:10Z,976.6699999999998,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:07:20Z,975.21,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:07:30Z,952.4699999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:07:40Z,971.0200000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:07:50Z,970.5799999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:08:00Z,977.1499999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:08:10Z,974.54,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:08:20Z,971.89,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:08:30Z,980.2800000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:08:40Z,968.9,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:08:50Z,970.9200000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:09:00Z,980.57,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:09:10Z,968.9199999999997,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:09:20Z,981.0799999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:09:30Z,972.2299999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:09:40Z,991.9799999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:09:50Z,984.6700000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:10:00Z,978.7,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:10:10Z,970.1900000000002,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:10:20Z,969.4599999999998,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:10:30Z,971.2777777777778,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:10:40Z,987.25,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:10:50Z,974.64,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:11:00Z,972.35,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:11:10Z,981.6999999999998,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:11:20Z,965.57,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:11:30Z,961.65,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:11:40Z,984.2,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:11:50Z,973.3799999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:12:00Z,959.1600000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:12:10Z,966.99,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:12:20Z,984.7099999999998,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:12:30Z,979.79,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:12:40Z,974.5799999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:12:50Z,979.82,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:13:00Z,971.8700000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:13:10Z,975.7700000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:13:20Z,982.0799999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:13:30Z,972.7599999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:13:40Z,972.8799999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:13:50Z,968.8300000000002,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:14:00Z,971.0300000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:14:10Z,978.8299999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:14:20Z,974.51,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:14:30Z,970.3299999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:14:40Z,971.6600000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:14:50Z,981.01,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:15:00Z,969.79,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:15:10Z,973.57,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:15:20Z,980.46,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:15:30Z,982.2900000000002,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:15:40Z,974.1600000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:15:50Z,971.72,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:16:00Z,978.04,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:16:10Z,975.0799999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:16:20Z,966.53,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:16:30Z,965.9799999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:16:40Z,972.05,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:16:50Z,968.6800000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:17:00Z,976.79,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:17:10Z,978.8700000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:17:20Z,970.28,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:17:30Z,983.28,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:17:40Z,979.5799999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:17:50Z,979.45,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:18:00Z,977.0699999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:18:10Z,963.21,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:18:20Z,969.61,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:18:30Z,970.2500000000002,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:18:40Z,969.5800000000002,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:18:50Z,978.9800000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:19:00Z,970.9200000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:19:10Z,984.65,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:19:20Z,982.0800000000002,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:19:30Z,969.6899999999999,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:19:40Z,957.29,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:19:50Z,976.5599999999998,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,6,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:20:00Z,969.3000000000001,light_intensity_ppfd,raw_sensor_data,hydro_system_01
,,7,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:20:20Z,0.08885714285714284,plant_activity,raw_sensor_data,hydro_system_01
,,7,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:20:30Z,0.08769999999999997,plant_activity,raw_sensor_data,hydro_system_01
,,7,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:20:40Z,0.08699999999999998,plant_activity,raw_sensor_data,hydro_system_01
,,7,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:20:50Z,0.08659999999999998,plant_activity,raw_sensor_data,hydro_system_01
,,7,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:21:00Z,0.08579999999999997,plant_activity,raw_sensor_data,hydro_system_01
,,7,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:21:10Z,0.08499999999999999,plant_activity,raw_sensor_data,hydro_system_01
,,7,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:21:20Z,0.06580000000000001,plant_activity,raw_sensor_data,hydro_system_01
,,7,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:21:30Z,0.137,plant_activity,raw_sensor_data,hydro_system_01
,,7,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:21:40Z,0.134,plant_activity,raw_sensor_data,hydro_system_01
,,7,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:21:50Z,0.18050000000000002,plant_activity,raw_sensor_data,hydro_system_01
,,7,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:22:00Z,0.1913,plant_activity,raw_sensor_data,hydro_system_01
,,7,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:22:10Z,0.18639999999999998,plant_activity,raw_sensor_data,hydro_system_01
,,7,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:22:20Z,0.1326,plant_activity,raw_sensor_data,hydro_system_01
,,7,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:22:30Z,0.07000000000000002,plant_activity,raw_sensor_data,hydro_system_01
,,7,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:22:40Z,0.06570000000000001,plant_activity,raw_sensor_data,hydro_system_01
,,7,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:22:50Z,0.0706,plant_activity,raw_sensor_data,hydro_system_01
